Site,Time Point,Reef Builder Cover,Fleshy Organism Cover,Fire Coral 
Mainland,T1,12,50,0
Mainland,T1,30,32,0
Mainland,T1,2,32,0
Mainland,T1,0,22,0
Mainland,T1,2,34,0
Mainland,T1,16,30,0
Mainland,T1,64,10,0
Cayo Roldan,T3,26,34,0
Cayo Roldan,T3,12,40,6
Cayo Roldan,T3,22,10,0
Cayo Roldan,T3,18,16,0
Cayo Roldan,T3,28,30,0
Cayo Roldan,T3,26,20,0
Cayo Roldan,T3,20,14,0
Cayo Roldan,T3,24,20,6
Cayo Roldan,T3,2,20,0
Cayo Roldan,T3,2,8,0
Cayo Roldan,T3,12,14,8
Almirante,T3,0,20,0
Almirante,T3,15,13,0
Almirante,T3,1,52,0
Almirante,T3,5,14,0
Almirante,T3,4,15,0
Almirante,T3,2,9,0
Almirante,T3,1,28,0
Almirante,T3,2,26,0
Almirante,T3,5,19,0
Almirante,T3,2,52,0
Almirante,T3,0,37,0
Almirante,T3,8,24,0
Almirante,T3,1,28,0
Almirante,T3,2,23,0
Almirante,T3,15,27,0
Almirante,T3,7,32,0
Almirante,T3,2,32,0
Almirante,T3,0,41,0
Almirante,T3,10,42,0
Almirante,T3,10,44,0
Caracol,T3,8,16,0
Caracol,T3,1,35,0
Caracol,T3,29,10,0
Caracol,T3,26,27,0
Caracol,T3,10,28,0
Caracol,T3,10,38,0
Caracol,T3,0,0,0
Caracol,T3,2,8,0
Caracol,T3,12,35,0
Caracol,T3,24,20,0
Coral Cay,T3,11,52,5
Coral Cay,T3,9,49,1
Coral Cay,T3,6,77,2
Coral Cay,T3,15,54,0
Coral Cay,T3,37,38,0
Coral Cay,T3,87,4,18
Coral Cay,T3,12,83,0
Coral Cay,T3,17,73,1
Coral Cay,T3,50,7,18
Coral Cay,T3,53,13,1
Coral Cay,T3,84,7,1
Hospital Point,T3,46,20,0
Hospital Point,T3,43,6,8
Hospital Point,T3,89,6,0
Hospital Point,T3,55,3,0
Hospital Point,T3,47,22,0
Hospital Point,T3,59,17,0
Hospital Point,T3,54,5,4
Hospital Point,T3,30,23,3
Hospital Point,T3,40,29,0
Hospital Point,T3,38,11,8
Hospital Point,T3,65,31,0
Mainland,T3,8,62,0
Mainland,T3,33,9,0
Mainland,T3,23,64,0
Mainland,T3,44,43,0
Mainland,T3,19,70,0
Mainland,T3,39,53,0
Mainland,T3,15,67,0
Mainland,T3,16,70,0
Mainland,T3,11,87,0
Mainland,T3,23,40,0
Mainland,T3,61,22,0
Pastores,T3,2,68,0
Pastores,T3,0,57,0
Pastores,T3,4,63,0
Pastores,T3,1,74,0
Pastores,T3,1,62,0
Pastores,T3,0,51,0
Pastores,T3,0,61,0
Pastores,T3,1,50,0
Pastores,T3,0,40,0
Pastores,T3,3,46,0
Pastores,T3,0,37,0
Popa,T3,43,22,12
Popa,T3,36,45,0
Popa,T3,18,63,0
Popa,T3,25,22,0
Popa,T3,27,58,0
Popa,T3,10,66,1
Popa,T3,6,77,0
Popa,T3,8,55,2
Popa,T3,16,37,0
Popa,T3,2,29,0
Popa,T3,9,49,0
Punta Juan,T3,24,20,0
Punta Juan,T3,24,28,6
Punta Juan,T3,23,27,1
Punta Juan,T3,21,24,13
Punta Juan,T3,34,47,0
Punta Juan,T3,4,12,0
Punta Juan,T3,14,15,14
Punta Juan,T3,41,4,36
Punta Juan,T3,50,12,47
Punta Juan,T3,58,24,51
Punta Juan,T3,63,17,12
Salt Creek,T3,39,37,0
Salt Creek,T3,32,28,9
Salt Creek,T3,33,64,0
Salt Creek,T3,26,31,1
Salt Creek,T3,19,30,2
Salt Creek,T3,29,41,0
Salt Creek,T3,60,24,19
Salt Creek,T3,22,65,0
Salt Creek,T3,45,19,0
Salt Creek,T3,7,49,0
Salt Creek,T3,26,12,6
STRI,T3,2,8,0
STRI,T3,11,9,0
STRI,T3,45,26,0
STRI,T3,5,23,0
STRI,T3,22,63,0
STRI,T3,9,24,0
STRI,T3,2,16,0
STRI,T3,10,20,0
STRI,T3,11,31,0
STRI,T3,3,37,0
Almirante,T5,14,18,0
Almirante,T5,31,19,0
Almirante,T5,11,22,0
Almirante,T5,10,23,0
Almirante,T5,15,15,0
Almirante,T5,36,13,0
Almirante,T5,10,30,0
Almirante,T5,13,31,0
Almirante,T5,12,38,0
Almirante,T5,11,51,0
Almirante,T5,1,47,0
Almirante,T5,17,31,0
Almirante,T5,16,37,0
Almirante,T5,12,38,0
Almirante,T5,16,27,0
Almirante,T5,28,36,0
Almirante,T5,14,34,0
Almirante,T5,22,32,0
Almirante,T5,14,45,0
Almirante,T5,6,77,0
Caracol,T5,4,30,0
Caracol,T5,6,19,0
Caracol,T5,2,35,0
Caracol,T5,34,14,0
Caracol,T5,23,29,0
Caracol,T5,3,28,0
Caracol,T5,7,28,0
Caracol,T5,0,0,0
Caracol,T5,0,12,0
Caracol,T5,5,28,0
Caracol,T5,21,8,0
Cayo Roldan,T5,38,28,0
Cayo Roldan,T5,9,38,14
Cayo Roldan,T5,19,35,0
Cayo Roldan,T5,16,20,11
Cayo Roldan,T5,32,33,0
Cayo Roldan,T5,27,21,0
Cayo Roldan,T5,41,14,0
Cayo Roldan,T5,24,47,3
Cayo Roldan,T5,1,39,0
Cayo Roldan,T5,9,21,0
Cayo Roldan,T5,21,37,8
Coral Cay,T5,3,60,4
Coral Cay,T5,8,69,2
Coral Cay,T5,17,68,5
Coral Cay,T5,7,87,0
Coral Cay,T5,18,72,1
Coral Cay,T5,53,24,18
Coral Cay,T5,15,85,0
Coral Cay,T5,14,82,1
Coral Cay,T5,19,68,8
Coral Cay,T5,49,42,2
Coral Cay,T5,20,75,0
Hospital Point,T5,24,50,0
Hospital Point,T5,32,42,12
Hospital Point,T5,81,14,0
Hospital Point,T5,22,72,0
Hospital Point,T5,46,50,1
Hospital Point,T5,45,37,0
Hospital Point,T5,37,42,3
Hospital Point,T5,30,65,2
Hospital Point,T5,13,80,0
Hospital Point,T5,13,54,9
Hospital Point,T5,52,35,0
Mainland,T5,41,10,0
Mainland,T5,20,16,0
Mainland,T5,26,27,6
Mainland,T5,43,19,0
Mainland,T5,22,46,11
Mainland,T5,10,37,0
Mainland,T5,23,19,4
Mainland,T5,19,24,0
Mainland,T5,13,29,33
Mainland,T5,11,21,4
Mainland,T5,21,54,3
Pastores,T5,18,18,0
Pastores,T5,33,33,0
Pastores,T5,25,29,0
Pastores,T5,2,9,0
Pastores,T5,9,19,0
Pastores,T5,0,66,0
Pastores,T5,0,60,0
Pastores,T5,5,59,0
Pastores,T5,2,66,0
Pastores,T5,3,59,0
Pastores,T5,0,46,0
Popa,T5,13,61,10
Popa,T5,36,41,19
Popa,T5,32,20,18
Popa,T5,23,49,0
Popa,T5,12,70,8
Popa,T5,30,46,14
Popa,T5,20,63,1
Popa,T5,18,63,0
Popa,T5,29,37,2
Popa,T5,22,58,0
Popa,T5,10,73,1
Punta Juan,T5,4,53,0
Punta Juan,T5,11,58,3
Punta Juan,T5,15,41,1
Punta Juan,T5,10,49,1
Punta Juan,T5,19,45,0
Punta Juan,T5,37,13,1
Punta Juan,T5,42,15,2
Punta Juan,T5,46,22,1
Punta Juan,T5,27,33,5
Punta Juan,T5,46,27,0
Punta Juan,T5,33,15,0
Salt Creek,T5,5,14,17
Salt Creek,T5,23,9,32
Salt Creek,T5,19,30,39
Salt Creek,T5,10,21,56
Salt Creek,T5,39,29,0
Salt Creek,T5,31,13,11
Salt Creek,T5,29,68,0
Salt Creek,T5,14,44,4
STRI,T5,12,68,0
STRI,T5,42,29,12
STRI,T5,8,53,3
STRI,T5,49,13,3
STRI,T5,32,44,6
STRI,T5,1,41,0
STRI,T5,3,37,0
STRI,T5,14,25,0
STRI,T5,4,37,0
STRI,T5,9,52,0
Almirante,T6,26,2,0
Almirante,T6,30,8,2
Almirante,T6,18,24,4
Almirante,T6,24,16,0
Almirante,T6,16,10,0
Almirante,T6,42,6,2
Almirante,T6,22,8,2
Almirante,T6,22,14,0
Almirante,T6,30,8,0
Almirante,T6,6,42,2
Almirante,T6,2,22,0
Almirante,T6,24,26,4
Almirante,T6,32,10,2
Almirante,T6,28,0,4
Almirante,T6,46,8,0
Almirante,T6,44,12,2
Almirante,T6,30,14,0
Almirante,T6,42,20,0
Almirante,T6,30,36,2
Almirante,T6,12,54,0
Caracol,T6,4,26,0
Caracol,T6,4,10,0
Caracol,T6,2,14,0
Caracol,T6,30,2,0
Caracol,T6,20,24,0
Caracol,T6,4,22,0
Caracol,T6,6,12,0
Caracol,T6,0,0,0
Caracol,T6,4,0,0
Caracol,T6,16,22,0
Caracol,T6,32,2,0
Cayo Roldan,T6,34,44,0
Cayo Roldan,T6,16,40,18
Cayo Roldan,T6,18,26,0
Cayo Roldan,T6,10,22,10
Cayo Roldan,T6,22,48,0
Cayo Roldan,T6,26,20,0
Cayo Roldan,T6,42,28,2
Cayo Roldan,T6,22,54,0
Cayo Roldan,T6,4,36,0
Cayo Roldan,T6,10,10,2
Cayo Roldan,T6,14,12,6
Coral Cay,T6,10,74,0
Coral Cay,T6,2,68,6
Coral Cay,T6,2,62,2
Coral Cay,T6,0,92,0
Coral Cay,T6,14,64,2
Coral Cay,T6,68,6,16
Coral Cay,T6,8,86,0
Coral Cay,T6,8,86,0
Coral Cay,T6,20,54,10
Coral Cay,T6,6,72,4
Coral Cay,T6,14,14,2
Hospital Point,T6,32,18,2
Hospital Point,T6,46,12,14
Hospital Point,T6,82,8,0
Hospital Point,T6,12,68,2
Hospital Point,T6,30,32,0
Hospital Point,T6,58,34,0
Hospital Point,T6,32,44,6
Hospital Point,T6,12,46,2
Hospital Point,T6,14,58,2
Hospital Point,T6,22,52,12
Hospital Point,T6,52,30,2
Mainland,T6,6,8,0
Mainland,T6,6,12,0
Mainland,T6,4,30,0
Mainland,T6,6,20,0
Mainland,T6,22,14,0
Mainland,T6,18,24,0
Mainland,T6,0,4,0
Mainland,T6,0,4,0
Mainland,T6,0,20,0
Mainland,T6,0,4,0
Mainland,T6,50,14,0
Pastores,T6,0,50,0
Pastores,T6,0,42,0
Pastores,T6,4,56,0
Pastores,T6,0,36,0
Pastores,T6,0,30,0
Pastores,T6,0,44,0
Pastores,T6,0,44,0
Pastores,T6,0,26,0
Pastores,T6,0,22,0
Pastores,T6,6,38,0
Pastores,T6,0,26,0
Popa,T6,18,24,18
Popa,T6,12,74,0
Popa,T6,20,56,0
Popa,T6,16,16,2
Popa,T6,14,74,0
Popa,T6,4,28,2
Popa,T6,4,14,0
Popa,T6,10,26,4
Popa,T6,6,32,4
Popa,T6,0,30,0
Popa,T6,8,16,0
Popa,T6,18,42,0
Punta Juan,T6,24,20,2
Punta Juan,T6,6,18,4
Punta Juan,T6,66,12,2
Punta Juan,T6,28,10,10
Punta Juan,T6,32,14,0
Punta Juan,T6,42,8,0
Punta Juan,T6,8,10,44
Punta Juan,T6,4,20,54
Punta Juan,T6,12,4,48
Punta Juan,T6,12,10,58
Punta Juan,T6,52,12,14
Salt Creek,T6,40,30,0
Salt Creek,T6,20,8,16
Salt Creek,T6,18,68,0
Salt Creek,T6,34,4,4
Salt Creek,T6,10,60,6
Salt Creek,T6,34,12,14
Salt Creek,T6,16,12,0
Salt Creek,T6,56,0,2
Salt Creek,T6,24,30,2
Salt Creek,T6,30,10,8
STRI,T6,0,10,0
STRI,T6,10,12,0
STRI,T6,10,18,0
STRI,T6,22,32,0
STRI,T6,10,50,0
STRI,T6,2,26,0
STRI,T6,4,40,0
STRI,T6,2,20,0
STRI,T6,10,36,0
STRI,T6,2,56,0
Almirante,T7,28,3,0
Almirante,T7,41,6,0
Almirante,T7,26,24,0
Almirante,T7,24,16,0
Almirante,T7,11,9,0
Almirante,T7,56,3,0
Almirante,T7,15,9,0
Almirante,T7,25,9,0
Almirante,T7,18,13,0
Almirante,T7,10,43,0
Almirante,T7,1,36,0
Almirante,T7,27,24,0
Almirante,T7,31,9,0
Almirante,T7,29,25,0
Almirante,T7,43,13,0
Almirante,T7,18,23,0
Almirante,T7,35,29,0
Almirante,T7,27,38,0
Almirante,T7,8,70,0
Caracol,T7,8,3,0
Caracol,T7,0,2,0
Caracol,T7,0,3,0
Caracol,T7,36,8,0
Caracol,T7,18,11,0
Caracol,T7,4,7,0
Caracol,T7,3,36,0
Caracol,T7,0,0,0
Caracol,T7,2,1,0
Caracol,T7,10,22,0
Caracol,T7,36,1,0
Cayo Roldan,T7,61,23,3
Cayo Roldan,T7,24,27,19
Cayo Roldan,T7,35,22,0
Cayo Roldan,T7,35,26,2
Cayo Roldan,T7,37,47,0
Cayo Roldan,T7,44,21,0
Cayo Roldan,T7,76,9,1
Cayo Roldan,T7,29,54,2
Cayo Roldan,T7,1,45,0
Cayo Roldan,T7,21,35,3
Cayo Roldan,T7,15,22,11
Coral Cay,T7,31,52,2
Coral Cay,T7,35,40,3
Coral Cay,T7,40,48,4
Coral Cay,T7,68,24,0
Coral Cay,T7,33,36,4
Coral Cay,T7,65,2,24
Coral Cay,T7,26,61,0
Coral Cay,T7,24,69,0
Coral Cay,T7,41,25,12
Coral Cay,T7,68,14,7
Coral Cay,T7,92,1,2
Hospital Point,T7,25,7,0
Hospital Point,T7,7,1,0
Hospital Point,T7,91,5,0
Hospital Point,T7,33,12,0
Hospital Point,T7,55,5,3
Hospital Point,T7,36,3,0
Hospital Point,T7,32,7,6
Hospital Point,T7,41,0,4
Hospital Point,T7,47,5,0
Hospital Point,T7,36,28,14
Hospital Point,T7,65,22,0
Mainland,T7,22,29,0
Mainland,T7,24,33,0
Mainland,T7,20,48,0
Mainland,T7,32,33,0
Mainland,T7,1,30,0
Mainland,T7,39,40,0
Mainland,T7,39,7,0
Mainland,T7,63,7,0
Mainland,T7,32,31,0
Mainland,T7,25,7,0
Mainland,T7,61,21,0
Pastores,T7,0,64,0
Pastores,T7,0,45,0
Pastores,T7,3,86,0
Pastores,T7,0,66,0
Pastores,T7,3,42,0
Pastores,T7,0,52,0
Pastores,T7,0,60,0
Pastores,T7,1,38,0
Pastores,T7,0,36,0
Pastores,T7,7,66,0
Pastores,T7,2,47,0
Popa,T7,18,46,10
Popa,T7,5,64,15
Popa,T7,45,42,5
Popa,T7,21,47,23
Popa,T7,39,16,3
Popa,T7,38,49,3
Popa,T7,24,64,0
Popa,T7,36,45,13
Popa,T7,12,78,3
Popa,T7,53,20,0
Popa,T7,27,41,4
Punta Juan,T7,38,2,23
Punta Juan,T7,37,47,0
Punta Juan,T7,26,3,1
Punta Juan,T7,55,19,0
Punta Juan,T7,6,71,1
Punta Juan,T7,4,81,0
Punta Juan,T7,14,75,0
Punta Juan,T7,12,31,0
Punta Juan,T7,9,57,0
Punta Juan,T7,22,38,2
Punta Juan,T7,42,16,1
Salt Creek,T7,29,29,9
Salt Creek,T7,41,28,8
Salt Creek,T7,27,30,13
Salt Creek,T7,46,42,0
Salt Creek,T7,39,13,0
Salt Creek,T7,3,8,54
Salt Creek,T7,5,16,56
Salt Creek,T7,9,13,52
Salt Creek,T7,9,8,71
Salt Creek,T7,66,11,19
Salt Creek,T7,61,28,0
STRI,T7,37,24,19
STRI,T7,31,63,0
STRI,T7,28,7,10
STRI,T7,38,46,3
STRI,T7,42,50,0
STRI,T7,43,35,14
STRI,T7,12,51,3
STRI,T7,60,6,3
STRI,T7,1,52,0
STRI,T7,38,7,15
Almirante,T8,38,8,0
Almirante,T8,12,18,0
Almirante,T8,52,2,0
Almirante,T8,12,18,0
Almirante,T8,20,14,0
Almirante,T8,46,6,0
Almirante,T8,14,10,0
Almirante,T8,6,10,0
Almirante,T8,26,8,0
Almirante,T8,6,26,4
Almirante,T8,10,30,0
Almirante,T8,28,32,0
Almirante,T8,32,8,0
Almirante,T8,42,12,0
Almirante,T8,50,14,0
Almirante,T8,42,12,0
Almirante,T8,50,2,0
Almirante,T8,32,12,0
Almirante,T8,28,30,0
Almirante,T8,20,34,0
Caracol,T8,0,18,0
Caracol,T8,2,4,0
Caracol,T8,0,10,0
Caracol,T8,34,2,0
Caracol,T8,18,8,0
Caracol,T8,2,16,0
Caracol,T8,4,6,0
Caracol,T8,0,0,0
Caracol,T8,8,0,0
Caracol,T8,12,16,0
Caracol,T8,24,0,0
Cayo Roldan,T8,38,32,0
Cayo Roldan,T8,6,50,10
Cayo Roldan,T8,8,18,4
Cayo Roldan,T8,16,14,12
Cayo Roldan,T8,14,22,4
Cayo Roldan,T8,52,6,2
Cayo Roldan,T8,38,18,2
Cayo Roldan,T8,0,32,2
Cayo Roldan,T8,20,24,0
Cayo Roldan,T8,16,24,4
Cayo Roldan,T8,12,32,10
Coral Cay,T8,14,60,2
Coral Cay,T8,16,56,4
Coral Cay,T8,18,42,2
Coral Cay,T8,12,72,2
Coral Cay,T8,14,40,4
Coral Cay,T8,32,32,8
Coral Cay,T8,40,34,0
Coral Cay,T8,16,48,2
Coral Cay,T8,52,14,2
Coral Cay,T8,62,16,4
Coral Cay,T8,70,12,0
Hospital Point,T8,16,0,0
Hospital Point,T8,6,12,20
Hospital Point,T8,28,12,0
Hospital Point,T8,8,36,0
Hospital Point,T8,18,18,0
Hospital Point,T8,10,36,0
Hospital Point,T8,10,24,2
Hospital Point,T8,32,10,4
Hospital Point,T8,10,24,2
Hospital Point,T8,26,8,16
Hospital Point,T8,48,16,0
Mainland,T8,8,32,0
Mainland,T8,30,34,2
Mainland,T8,10,36,0
Mainland,T8,36,32,0
Mainland,T8,26,32,0
Mainland,T8,26,40,0
Mainland,T8,2,30,0
Mainland,T8,0,20,0
Mainland,T8,0,30,0
Mainland,T8,0,8,0
Mainland,T8,38,36,0
Pastores,T8,2,50,0
Pastores,T8,6,40,0
Pastores,T8,14,58,0
Pastores,T8,16,48,0
Pastores,T8,16,42,0
Pastores,T8,0,40,0
Pastores,T8,2,48,0
Pastores,T8,0,46,0
Pastores,T8,0,38,0
Pastores,T8,2,58,0
Pastores,T8,0,38,0
Punta Juan,T8,30,4,8
Punta Juan,T8,0,18,18
Punta Juan,T8,0,38,14
Punta Juan,T8,8,54,0
Punta Juan,T8,22,12,4
Punta Juan,T8,2,28,28
Punta Juan,T8,0,34,26
Punta Juan,T8,12,6,64
Punta Juan,T8,58,16,10
Salt Creek,T8,42,30,0
Salt Creek,T8,36,0,2
Salt Creek,T8,8,58,0
Salt Creek,T8,22,0,22
Salt Creek,T8,6,40,0
Salt Creek,T8,14,50,2
Salt Creek,T8,28,2,14
Salt Creek,T8,12,6,2
Salt Creek,T8,58,8,6
Salt Creek,T8,6,22,0
Salt Creek,T8,26,0,6
STRI,T8,12,24,0
STRI,T8,22,26,0
STRI,T8,0,6,0
STRI,T8,22,40,0
STRI,T8,10,24,0
STRI,T8,4,38,0
STRI,T8,8,20,0
STRI,T8,12,32,0
STRI,T8,16,40,0
STRI,T8,4,42,0
Almirante,T9,0,22,0
Almirante,T9,0,16,0
Almirante,T9,2,10,0
Almirante,T9,0,38,0
Almirante,T9,2,44,0
Almirante,T9,0,20,0
Almirante,T9,0,20,0
Almirante,T9,0,18,0
Almirante,T9,0,16,0
Almirante,T9,0,40,0
Almirante,T9,0,20,0
Almirante,T9,0,40,0
Almirante,T9,0,26,0
Almirante,T9,0,46,0
Almirante,T9,0,28,0
Almirante,T9,0,4,2
Almirante,T9,0,14,0
Almirante,T9,0,40,0
Almirante,T9,6,14,0
Caracol,T9,0,24,0
Caracol,T9,0,8,0
Caracol,T9,16,18,0
Caracol,T9,30,0,0
Caracol,T9,28,8,0
Caracol,T9,10,10,0
Caracol,T9,12,16,0
Caracol,T9,0,0,0
Caracol,T9,2,2,0
Caracol,T9,4,16,0
Caracol,T9,26,2,0
Cayo Roldan,T9,24,54,2
Cayo Roldan,T9,4,58,10
Cayo Roldan,T9,2,46,0
Cayo Roldan,T9,2,48,10
Cayo Roldan,T9,12,46,2
Cayo Roldan,T9,28,26,0
Cayo Roldan,T9,10,42,0
Cayo Roldan,T9,2,24,0
Cayo Roldan,T9,2,52,0
Cayo Roldan,T9,2,52,0
Cayo Roldan,T9,4,48,6
Coral Cay,T9,10,70,2
Coral Cay,T9,6,58,2
Coral Cay,T9,32,40,8
Coral Cay,T9,10,74,0
Coral Cay,T9,18,66,2
Coral Cay,T9,6,68,8
Coral Cay,T9,24,40,0
Coral Cay,T9,42,30,0
Coral Cay,T9,30,50,0
Coral Cay,T9,24,30,26
Coral Cay,T9,16,66,2
Coral Cay,T9,18,40,0
Hospital Point,T9,12,10,0
Hospital Point,T9,8,2,2
Hospital Point,T9,24,16,0
Hospital Point,T9,4,14,0
Hospital Point,T9,18,0,0
Hospital Point,T9,8,16,0
Hospital Point,T9,4,6,2
Hospital Point,T9,6,10,0
Hospital Point,T9,8,20,0
Hospital Point,T9,6,10,4
Hospital Point,T9,30,24,0
Mainland,T9,6,42,0
Mainland,T9,10,54,0
Mainland,T9,8,56,0
Mainland,T9,18,50,0
Mainland,T9,6,64,0
Mainland,T9,4,56,0
Mainland,T9,2,44,0
Mainland,T9,0,48,0
Mainland,T9,0,34,0
Mainland,T9,0,18,0
Mainland,T9,0,72,0
Pastores,T9,4,26,0
Pastores,T9,6,58,0
Pastores,T9,10,58,0
Pastores,T9,4,54,0
Pastores,T9,2,58,0
Pastores,T9,0,44,0
Pastores,T9,2,54,0
Pastores,T9,0,52,0
Pastores,T9,2,16,0
Pastores,T9,0,58,0
Pastores,T9,0,56,0
Popa,T9,2,34,2
Popa,T9,10,50,0
Popa,T9,6,32,0
Popa,T9,6,42,0
Popa,T9,6,34,0
Popa,T9,12,36,0
Popa,T9,4,58,0
Popa,T9,6,26,0
Popa,T9,0,60,2
Popa,T9,0,60,0
Punta Juan,T9,2,2,8
Punta Juan,T9,14,24,4
Punta Juan,T9,8,34,10
Punta Juan,T9,18,24,22
Punta Juan,T9,10,36,12
Punta Juan,T9,12,54,0
Punta Juan,T9,4,30,4
Punta Juan,T9,8,30,40
Punta Juan,T9,24,20,38
Punta Juan,T9,12,10,52
Punta Juan,T9,12,18,44
Punta Juan,T9,18,20,32
Punta Juan,T9,64,16,2
Salt Creek,T9,8,54,0
Salt Creek,T9,14,26,6
Salt Creek,T9,8,46,0
Salt Creek,T9,10,18,18
Salt Creek,T9,8,32,0
Salt Creek,T9,6,74,2
Salt Creek,T9,40,0,12
Salt Creek,T9,6,0,2
Salt Creek,T9,6,46,12
Salt Creek,T9,0,0,0
Salt Creek,T9,16,8,4
STRI,T9,2,20,0
STRI,T9,12,16,0
STRI,T9,4,14,0
STRI,T9,0,32,0
STRI,T9,0,22,0
STRI,T9,0,32,0
STRI,T9,0,8,0
STRI,T9,0,20,0
STRI,T9,2,36,0
STRI,T9,0,34,0
